NOM_CATEGORIA,NOM_DEST,NOM_MUN,PAGOS
Sexta,Administración de justicia,REMOLINO,205874754.0
Sexta,Administración de justicia,RESTREPO,151785576.0
Sexta,Administración de justicia,RICAURTE,159109376.0
Sexta,Administración de justicia,RIOBLANCO,376003664.0
Sexta,Administración de justicia,RIOFRÍO,43208881.0
Sexta,Administración de justicia,RIONEGRO,109911471.0
Sexta,Administración de justicia,RIOSUCIO,363365827.0
Sexta,Administración de justicia,RISARALDA,125716816.0
Sexta,Administración de justicia,ROBERTO PAYÁN,176144394.0
Sexta,Administración de justicia,ROLDANILLO,228941928.0
Sexta,Administración de justicia,RONCESVALLES,134247304.0
Sexta,Administración de justicia,RONDÓN,138957273.0
Sexta,Administración de justicia,ROSAS,119370161.0
Sexta,Administración de justicia,ROVIRA,230530110.0
Sexta,Administración de justicia,RÁQUIRA,162658790.0
Sexta,Administración de justicia,RÍO DE ORO,383528654.0
Sexta,Administración de justicia,RÍO IRÓ,220895926.0
Sexta,Administración de justicia,RÍO QUITO,79434694.0
Sexta,Administración de justicia,RÍO VIEJO,115448280.0
Sexta,Administración de justicia,SABANALARGA,171231299.0
Sexta,Administración de justicia,SABOYÁ,244229585.0
Sexta,Administración de justicia,SAHAGÚN,319177675.0
Sexta,Administración de justicia,SALADOBLANCO,103080670.0
Sexta,Administración de justicia,SALAMINA,13452746.0
Sexta,Administración de justicia,SALAZAR,136704799.0
Sexta,Administración de justicia,SALDAÑA,190687427.0
Sexta,Administración de justicia,SALGAR,137314121.0
Sexta,Administración de justicia,SAMACÁ,211606264.0
Sexta,Administración de justicia,SAMANIEGO,78842426.0
Sexta,Administración de justicia,SAMANÁ,58400925.0
Sexta,Administración de justicia,SAMPUÉS,199750054.0
Sexta,Administración de justicia,SAN AGUSTÍN,1102680749.0
Sexta,Administración de justicia,SAN ANDRÉS,150809635.0
Sexta,Administración de justicia,SAN ANDRÉS DE CUERQUÍA,102544965.0
Sexta,Administración de justicia,SAN ANTERO,677525239.0
Sexta,Administración de justicia,SAN ANTONIO,257410656.0
Sexta,Administración de justicia,SAN ANTONIO DEL TEQUENDAMA,137659748.0
Sexta,Administración de justicia,SAN BENITO,77444307.0
Sexta,Administración de justicia,SAN BENITO ABAD,191114911.0
Sexta,Administración de justicia,SAN BERNARDO,236848095.0
Sexta,Administración de justicia,SAN BERNARDO DEL VIENTO,413476838.0
Sexta,Administración de justicia,SAN CALIXTO,196851452.0
Sexta,Administración de justicia,SAN CARLOS,173923971.0
Sexta,Administración de justicia,SAN CAYETANO,1690370060.0
Sexta,Administración de justicia,SAN DIEGO,18304100.0
Sexta,Administración de justicia,SAN EDUARDO,84501988.0
Sexta,Administración de justicia,SAN ESTANISLAO,148185907.0
Sexta,Administración de justicia,SAN FERNANDO,509268293.0
Sexta,Administración de justicia,SAN FRANCISCO,144762741.0
Sexta,Administración de justicia,SAN JACINTO DEL CAUCA,65776118.0
Sexta,Administración de justicia,SAN JERÓNIMO,14499000.0
Sexta,Administración de justicia,SAN JOAQUÍN,130356579.0
Sexta,Administración de justicia,SAN JOSÉ DE MIRANDA,113262014.0
Sexta,Administración de justicia,SAN JOSÉ DE PARE,101837945.0
Sexta,Administración de justicia,SAN JOSÉ DE URÉ,126454374.0
Sexta,Administración de justicia,SAN JOSÉ DEL FRAGUA,96016065.0
Sexta,Administración de justicia,SAN JOSÉ DEL PALMAR,98365247.0
Sexta,Administración de justicia,SAN JUAN DE ARAMA,138694924.0
Sexta,Administración de justicia,SAN JUAN DE URABÁ,67481275.0
Sexta,Administración de justicia,SAN JUAN DEL CESAR,390389672.0
Sexta,Administración de justicia,SAN JUAN NEPOMUCENO,718091175.0
Sexta,Administración de justicia,SAN JUANITO,85355817.0
Sexta,Administración de justicia,SAN LORENZO,178330014.0
Sexta,Administración de justicia,SAN LUIS,361827196.0
Sexta,Administración de justicia,SAN LUIS DE PALENQUE,365895.0
Sexta,Administración de justicia,SAN LUIS DE SINCÉ,1152487830.0
Sexta,Administración de justicia,SAN MARCOS,246816565.0
Sexta,Administración de justicia,SAN MARTÍN,595325517.0
Sexta,Administración de justicia,SAN MARTÍN DE LOBA,248201081.0
Sexta,Administración de justicia,SAN MATEO,73758488.0
Sexta,Administración de justicia,SAN MIGUEL,165156574.0
Sexta,Administración de justicia,SAN MIGUEL DE SEMA,147615647.0
Sexta,Administración de justicia,SAN ONOFRE,385887488.0
Sexta,Administración de justicia,SAN PABLO,295549629.0
Sexta,Administración de justicia,SAN PEDRO,305928766.0
Sexta,Administración de justicia,SAN PEDRO DE LOS MILAGROS,312317877.0
Sexta,Administración de justicia,SAN PEDRO DE URABÁ,6000000.0
Sexta,Administración de justicia,SAN RAFAEL,4255100.0
Sexta,Administración de justicia,SAN ROQUE,43422074.0
Sexta,Administración de justicia,SAN SEBASTIÁN,69386620.0
Sexta,Administración de justicia,SAN SEBASTIÁN DE BUENAVISTA,241995521.0
Sexta,Administración de justicia,SAN SEBASTIÁN DE MARIQUITA,288408024.0
Sexta,Administración de justicia,SAN VICENTE DE CHUCURÍ,29087200.0
Sexta,Administración de justicia,SAN VICENTE DEL CAGUÁN,310533333.0
Sexta,Administración de justicia,SAN ZENÓN,420065943.0
Sexta,Administración de justicia,SANDONÁ,160604176.0
Sexta,Administración de justicia,SANTA BÁRBARA,481482889.0
Sexta,Administración de justicia,SANTA HELENA DEL OPÓN,192749752.0
Sexta,Administración de justicia,SANTA ISABEL,71882200.0
Sexta,Administración de justicia,SANTA ROSA,163914383.0
Sexta,Administración de justicia,SANTA ROSA DE VITERBO,104813814.0
Sexta,Administración de justicia,SANTA ROSA DEL SUR,402874810.0
Sexta,Administración de justicia,SANTA ROSALÍA,71573500.0
Sexta,Administración de justicia,SANTA SOFÍA,148345402.0
Sexta,Administración de justicia,SANTACRUZ,101880711.0
Sexta,Administración de justicia,SANTANA,32874956.0
Sexta,Administración de justicia,SANTIAGO,142915641.0
Sexta,Administración de justicia,SANTIAGO DE TOLÚ,1040679927.0
Sexta,Administración de justicia,SANTO DOMINGO,690700217.0
Sexta,Administración de justicia,SANTO TOMÁS,159732197.0
Sexta,Administración de justicia,SANTUARIO,11378400.0
Sexta,Administración de justicia,SARAVENA,1875457043.0
Sexta,Administración de justicia,SARDINATA,168116719.0
Sexta,Administración de justicia,SASAIMA,122231213.0
Sexta,Administración de justicia,SATIVASUR,9095000.0
Sexta,Administración de justicia,SESQUILÉ,419393519.0
Sexta,Administración de justicia,SEVILLA,211156254.0
Sexta,Administración de justicia,SIACHOQUE,128930321.0
Sexta,Administración de justicia,SIBUNDOY,316237860.0
Sexta,Administración de justicia,SILOS,190056367.0
Sexta,Administración de justicia,SILVANIA,372708005.0
Sexta,Administración de justicia,SILVIA,59836918.0
Sexta,Administración de justicia,SIMACOTA,456635602.0
Sexta,Administración de justicia,SIMIJACA,161589288.0
Sexta,Administración de justicia,SIMITÍ,298608429.0
Sexta,Administración de justicia,SINCELEJO,277965563.0
Sexta,Administración de justicia,SIPÍ,146656111.0
Sexta,Administración de justicia,SITIONUEVO,213661570.0
Sexta,Administración de justicia,SOATÁ,172571933.0
Sexta,Administración de justicia,SOCHA,194191984.0
Sexta,Administración de justicia,SOCORRO,160714633.0
Sexta,Administración de justicia,SOCOTÁ,84571697.0
Sexta,Administración de justicia,SOLITA,165238235.0
Sexta,Administración de justicia,SOPETRÁN,32799466.0
Sexta,Administración de justicia,SORACÁ,122744842.0
Sexta,Administración de justicia,SOTARA,228497029.0
Sexta,Administración de justicia,SUAZA,87832788.0
Sexta,Administración de justicia,SUCRE,436041082.0
Sexta,Administración de justicia,SUESCA,189174155.0
Sexta,Administración de justicia,SURATÁ,249356672.0
Sexta,Administración de justicia,SUSACÓN,79398609.0
Sexta,Administración de justicia,SUTAMARCHÁN,17136787.0
Sexta,Administración de justicia,SUTATAUSA,233504734.0
Sexta,Administración de justicia,SUÁREZ,240410680.0
Sexta,Administración de justicia,SÁCHICA,330544163.0
Sexta,Administración de justicia,TABIO,287411412.0
Sexta,Administración de justicia,TADÓ,142799471.0
Sexta,Administración de justicia,TALAIGUA NUEVO,134939007.0
Sexta,Administración de justicia,TAMALAMEQUE,421225606.0
Sexta,Administración de justicia,TAME,182403942.0
Sexta,Administración de justicia,TAMINANGO,133909924.0
Sexta,Administración de justicia,TANGUA,270602569.0
Sexta,Administración de justicia,TARAZÁ,184619286.0
Sexta,Administración de justicia,TARQUI,164227341.0
Sexta,Administración de justicia,TARSO,149429309.0
Sexta,Administración de justicia,TASCO,122950557.0
Sexta,Administración de justicia,TAUSA,172713997.0
Sexta,Administración de justicia,TELLO,170789517.0
Sexta,Administración de justicia,TENA,80015758.0
Sexta,Administración de justicia,TENZA,103919258.0
Sexta,Administración de justicia,TEORAMA,106867268.0
Sexta,Administración de justicia,TERUEL,117183842.0
Sexta,Administración de justicia,TESALIA,44203585.0
Sexta,Administración de justicia,TIBANÁ,214160483.0
Sexta,Administración de justicia,TIBASOSA,168723227.0
Sexta,Administración de justicia,TIBIRITA,104880819.0
Sexta,Administración de justicia,TIBÚ,175969996.0
Sexta,Administración de justicia,TIERRALTA,1583800468.0
Sexta,Administración de justicia,TIMANÁ,198433097.0
Sexta,Administración de justicia,TIMBIQUÍ,384570902.0
Sexta,Administración de justicia,TIMBÍO,180645107.0
Sexta,Administración de justicia,TINJACÁ,104686514.0
Sexta,Administración de justicia,TIPACOQUE,148972682.0
Sexta,Administración de justicia,TIQUISIO,66372484.0
Sexta,Administración de justicia,TITIRIBÍ,78790091.0
Sexta,Administración de justicia,TOCA,142485464.0
Sexta,Administración de justicia,TOCAIMA,38131019.0
Sexta,Administración de justicia,TOGÜÍ,129315343.0
Sexta,Administración de justicia,TOLEDO,614886988.0
Sexta,Administración de justicia,TOLÚ VIEJO,129932482.0
Sexta,Administración de justicia,TONA,165871970.0
Sexta,Administración de justicia,TOPAIPÍ,111847685.0
Sexta,Administración de justicia,TORIBÍO,65826668.0
Sexta,Administración de justicia,TOTA,86745824.0
Sexta,Administración de justicia,TOTORÓ,152745883.0
Sexta,Administración de justicia,TRINIDAD,250235665.0
Sexta,Administración de justicia,TUBARÁ,299151125.0
Sexta,Administración de justicia,TUNUNGUÁ,186599899.0
Sexta,Administración de justicia,TURBACO,682886548.0
Sexta,Administración de justicia,TURBANÁ,65557817.0
Sexta,Administración de justicia,TURMEQUÉ,103274446.0
Sexta,Administración de justicia,TUTA,345608292.0
Sexta,Administración de justicia,TÁMARA,131716450.0
Sexta,Administración de justicia,TÁMESIS,31139603.0
Sexta,Administración de justicia,TÓPAGA,105895898.0
Sexta,Administración de justicia,TÚQUERRES,68841701.0
Sexta,Administración de justicia,UBALÁ,335186347.0
Sexta,Administración de justicia,UBAQUE,145577518.0
Sexta,Administración de justicia,UNE,97140248.0
Sexta,Administración de justicia,UNGUÍA,103523953.0
Sexta,Administración de justicia,UNIÓN PANAMERICANA,272010958.0
Sexta,Administración de justicia,URIBE,51048007.0
Sexta,Administración de justicia,URRAO,110300594.0
Sexta,Administración de justicia,URUMITA,206843380.0
Sexta,Administración de justicia,USIACURÍ,358209848.0
Sexta,Administración de justicia,VALENCIA,365608982.0
Sexta,Administración de justicia,VALLE DE SAN JOSÉ,132858600.0
Sexta,Administración de justicia,VALLE DE SAN JUAN,126820013.0
Sexta,Administración de justicia,VALLE DEL GUAMUEZ,79524781.0
Sexta,Administración de justicia,VALPARAÍSO,145144508.0
Sexta,Administración de justicia,VEGACHÍ,171095729.0
Sexta,Administración de justicia,VENADILLO,276267332.0
Sexta,Administración de justicia,VENECIA,94252866.0
Sexta,Administración de justicia,VENTAQUEMADA,177639030.0
Sexta,Administración de justicia,VERGARA,90173282.0
Sexta,Administración de justicia,VERSALLES,3999996.0
Sexta,Administración de justicia,VETAS,161582411.0
Sexta,Administración de justicia,VIANÍ,80606680.0
Sexta,Administración de justicia,VIGÍA DEL FUERTE,35933333.0
Sexta,Administración de justicia,VIJES,8053562.0
Sexta,Administración de justicia,VILLA CARO,99520919.0
Sexta,Administración de justicia,VILLA DE LEYVA,259512789.0
Sexta,Administración de justicia,VILLA RICA,281347618.0
Sexta,Administración de justicia,VILLAGARZÓN,129325430.0
Sexta,Administración de justicia,VILLAGÓMEZ,246156604.0
Sexta,Administración de justicia,VILLAHERMOSA,123441011.0
Sexta,Administración de justicia,VILLANUEVA,1195747185.0
Sexta,Administración de justicia,VILLARRICA,80320508.0
Sexta,Administración de justicia,VILLAVIEJA,67358156.0
Sexta,Administración de justicia,VILLETA,194183248.0
Sexta,Administración de justicia,VIOTÁ,114617731.0
Sexta,Administración de justicia,VISTAHERMOSA,281023734.0
Sexta,Administración de justicia,VITERBO,5060000.0
Sexta,Administración de justicia,VÉLEZ,769352.0
Sexta,Administración de justicia,YACOPÍ,399140180.0
Sexta,Administración de justicia,YAGUARÁ,19536000.0
Sexta,Administración de justicia,YALÍ,83499371.0
Sexta,Administración de justicia,YARUMAL,108130019.0
Sexta,Administración de justicia,YONDÓ,9000000.0
Sexta,Administración de justicia,YOTOCO,9424139.0
Sexta,Administración de justicia,ZAMBRANO,288901703.0
Sexta,Administración de justicia,ZAPATOCA,269970570.0
Sexta,Administración de justicia,ZARAGOZA,62081321.0
Sexta,Administración de justicia,ZETAQUIRA,249210756.0
Sexta,Administración de justicia,ZIPACÓN,109468072.0
Sexta,Administración de justicia,ZONA BANANERA,317757660.0
Sexta,Administración de justicia,ÁBREGO,159420523.0
Sexta,Administración de justicia,ÍQUIRA,49515264.0
Sexta,Administración de justicia,ÚMBITA,108857744.0
Sexta,Administración de justicia,ÚTICA,172602639.0
Sexta,Agua potable y Saneamiento básico,ABEJORRAL,619655434.0
Sexta,Agua potable y Saneamiento básico,ABRIAQUÍ,128333544.0
Sexta,Agua potable y Saneamiento básico,ACANDÍ,752497768.0
Sexta,Agua potable y Saneamiento básico,ACEVEDO,705492397.0
Sexta,Agua potable y Saneamiento básico,ACHÍ,1408806099.0
Sexta,Agua potable y Saneamiento básico,AGRADO,872401540.0
Sexta,Agua potable y Saneamiento básico,AGUA DE DIOS,735136303.0
Sexta,Agua potable y Saneamiento básico,AGUADA,330554394.0
Sexta,Agua potable y Saneamiento básico,AGUADAS,550610940.0
Sexta,Agua potable y Saneamiento básico,AGUSTÍN CODAZZI,1518000000.0
Sexta,Agua potable y Saneamiento básico,AIPE,757712897.0
Sexta,Agua potable y Saneamiento básico,ALBANIA,1349807491.0
Sexta,Agua potable y Saneamiento básico,ALBÁN,1557783379.0
Sexta,Agua potable y Saneamiento básico,ALCALÁ,893402989.0
Sexta,Agua potable y Saneamiento básico,ALDANA,502324437.0
Sexta,Agua potable y Saneamiento básico,ALEJANDRÍA,303598944.0
Sexta,Agua potable y Saneamiento básico,ALGARROBO,952287380.0
Sexta,Agua potable y Saneamiento básico,ALGECIRAS,888695761.0
Sexta,Agua potable y Saneamiento básico,ALMAGUER,1897357141.0
Sexta,Agua potable y Saneamiento básico,ALMEIDA,464545968.0
Sexta,Agua potable y Saneamiento básico,ALPUJARRA,1046746268.0
Sexta,Agua potable y Saneamiento básico,ALTAMIRA,934085540.0
Sexta,Agua potable y Saneamiento básico,ALTO BAUDÓ,3131048658.0
Sexta,Agua potable y Saneamiento básico,ALVARADO,1136392373.0
Sexta,Agua potable y Saneamiento básico,AMAGÁ,779768748.0
Sexta,Agua potable y Saneamiento básico,AMALFI,2314485052.0
Sexta,Agua potable y Saneamiento básico,AMBALEMA,449480695.0
Sexta,Agua potable y Saneamiento básico,ANCUYÁ,510273561.0
Sexta,Agua potable y Saneamiento básico,ANDALUCÍA,583051850.0
Sexta,Agua potable y Saneamiento básico,ANDES,2130026129.0
Sexta,Agua potable y Saneamiento básico,ANGELÓPOLIS,496995758.0
Sexta,Agua potable y Saneamiento básico,ANGOSTURA,623295666.0
Sexta,Agua potable y Saneamiento básico,ANOLAIMA,419026186.0
Sexta,Agua potable y Saneamiento básico,ANORÍ,2373818620.0
Sexta,Agua potable y Saneamiento básico,ANSERMA,1015315632.0
Sexta,Agua potable y Saneamiento básico,ANSERMANUEVO,335944058.0
Sexta,Agua potable y Saneamiento básico,ANZOÁTEGUI,1366769515.0
Sexta,Agua potable y Saneamiento básico,ANZÁ,1042852088.0
Sexta,Agua potable y Saneamiento básico,APULO,1253861682.0
Sexta,Agua potable y Saneamiento básico,APÍA,1739680528.0
Sexta,Agua potable y Saneamiento básico,AQUITANIA,700628662.0
Sexta,Agua potable y Saneamiento básico,ARACATACA,1913165350.0
Sexta,Agua potable y Saneamiento básico,ARANZAZU,463006624.0
Sexta,Agua potable y Saneamiento básico,ARATOCA,1650719121.0
Sexta,Agua potable y Saneamiento básico,ARAUQUITA,3479776120.0
Sexta,Agua potable y Saneamiento básico,ARBELÁEZ,404072181.0
Sexta,Agua potable y Saneamiento básico,ARBOLEDA,981752006.0
Sexta,Agua potable y Saneamiento básico,ARBOLEDAS,971177775.0
Sexta,Agua potable y Saneamiento básico,ARBOLETES,1639816090.0
Sexta,Agua potable y Saneamiento básico,ARCABUCO,281173860.0
Sexta,Agua potable y Saneamiento básico,ARENAL,1192876422.0
Sexta,Agua potable y Saneamiento básico,ARGELIA,874542496.0
Sexta,Agua potable y Saneamiento básico,ARIGUANÍ,1502083654.0
Sexta,Agua potable y Saneamiento básico,ARJONA,11009275991.0
Sexta,Agua potable y Saneamiento básico,ARMENIA,165956218.0
